date,ticker,sent_score
2025-08-11,AAPL,0.931249825283885
2025-08-11,AAPL,-0.48063028417527676
2025-08-12,AAPL,0.8236483000218868
2025-08-12,AAPL,-0.1709605883806944
2025-08-14,AAPL,0.050851911306381226
2025-08-14,AAPL,-0.9162906799465418
2025-08-14,AAPL,0.04321243800222874
2025-08-15,AAPL,-0.07852515205740929
2025-08-16,AAPL,0.00680140033364296
2025-08-16,AAPL,0.2266735527664423
2025-08-17,AAPL,0.031224122270941734
2025-08-18,AAPL,-0.007369659841060638
2025-08-19,AAPL,0.0031398460268974304
2025-08-20,AAPL,-0.2260720245540142
2025-08-21,AAPL,0.8992583677172661
2025-08-21,AAPL,-0.8107558246701956
2025-08-23,AAPL,0.013358034193515778
2025-08-23,AAPL,0.011883947998285294
2025-08-24,AAPL,0.04519442096352577
2025-08-26,AAPL,0.02957504615187645
2025-08-29,AAPL,0.4416036019101739
2025-08-30,AAPL,-0.624024398624897
2025-09-01,AAPL,0.05195075925439596
2025-09-02,AAPL,0.006737483665347099
2025-09-03,AAPL,0.028685718774795532
2025-09-03,AAPL,0.25122350454330444
2025-09-05,AAPL,0.629259922541678
2025-09-05,AAPL,0.9203438442200422
2025-09-06,AAPL,0.21716731786727905
2025-09-08,AAPL,0.00972980447113514
2025-09-09,AAPL,0.5211221296340227
2025-09-09,AAPL,0.2172857215628028
2025-09-09,AAPL,0.01539943553507328
2025-09-09,AAPL,0.03570440225303173
2025-09-09,AAPL,0.0380163062363863
2025-09-12,AAPL,-0.0028811898082494736
2025-09-12,AAPL,0.005824705585837364
2025-09-12,AAPL,-0.4290448483079672
2025-09-13,AAPL,0.020324617624282837
2025-09-13,AAPL,0.00940609723329544
2025-09-16,AAPL,0.06074871961027384
2025-09-17,AAPL,0.03608592785894871
2025-09-18,AAPL,-0.538342572748661
2025-09-22,AAPL,0.04721030406653881
2025-09-22,AAPL,0.4272533282637596
2025-09-22,AAPL,0.1375836981460452
2025-09-23,AAPL,0.42652289289981127
2025-09-23,AAPL,0.03612329252064228
2025-09-24,AAPL,0.8070168942213058
2025-09-25,AAPL,0.134013787843287
2025-09-26,AAPL,0.4066442232578993
2025-09-29,AAPL,0.8248291611671448
2025-09-29,AAPL,-0.5456564240157604
2025-09-30,AAPL,-0.9193195253610611
2025-09-30,AAPL,0.041668787598609924
2025-10-03,AAPL,-0.006153281778097153
2025-10-06,AAPL,-0.9329669727012515
2025-10-10,AAPL,-0.707957161590457
2025-10-10,AAPL,0.5827223462983966
2025-10-11,AAPL,0.04039204679429531
2025-10-12,AAPL,-0.6223827246576548
2025-10-12,AAPL,0.022033462300896645
2025-10-13,AAPL,0.1585084917023778
2025-10-13,AAPL,0.048649637028574944
2025-10-13,AAPL,0.04068714939057827
2025-10-14,AAPL,0.7823856361210346
2025-10-14,AAPL,-0.027857020497322083
2025-10-14,AAPL,0.1254678601399064
2025-10-15,AAPL,0.4414712004363537
2025-10-15,AAPL,0.2281961664557457
2025-10-15,AAPL,-0.24035705998539925
2025-10-17,AAPL,0.14267665147781372
2025-10-17,AAPL,0.32944720704108477
2025-10-17,AAPL,0.06299925688654184
2025-10-19,AAPL,0.9171802941709757
2025-10-20,AAPL,0.2175500262528658
2025-10-20,AAPL,0.7532078679651022
2025-10-21,AAPL,0.5669388324022293
2025-10-21,AAPL,0.11717909574508667
2025-10-21,AAPL,0.029631562530994415
2025-10-21,AAPL,-0.17934900149703026
2025-10-21,AAPL,0.7000236455351114
2025-10-21,AAPL,0.00697159580886364
2025-10-22,AAPL,-0.8894646819680929
2025-10-25,AAPL,-0.003310607746243477
2025-10-26,AAPL,0.9105204148218036
2025-10-28,AAPL,0.03202710300683975
2025-10-30,AAPL,0.9283843319863081
2025-10-30,AAPL,-0.015441831201314926
2025-10-30,AAPL,-0.018010320141911507
2025-10-30,AAPL,0.588828518986702
2025-10-31,AAPL,-0.024738211184740067
2025-11-03,AAPL,0.04288036376237869
2025-09-13,AMD,-0.8998255580663681
2025-09-19,AMD,0.022212669253349304
2025-10-07,AMD,0.039242081344127655
2025-10-08,AMD,0.7930072471499443
2025-10-08,AMD,0.6774000376462936
2025-10-08,AMD,0.15561752766370773
2025-10-08,AMD,0.9191859886050224
2025-10-08,AMD,0.8749352972954512
2025-10-08,AMD,0.06582038942724466
2025-10-09,AMD,-0.9292635694146156
2025-10-09,AMD,0.03719714004546404
2025-10-09,AMD,0.04387806914746761
2025-10-09,AMD,0.12344688549637794
2025-10-10,AMD,0.030152495950460434
2025-10-10,AMD,0.9111539721488953
2025-10-11,AMD,0.07085514348000288
2025-10-11,AMD,0.03771279938519001
2025-10-12,AMD,-0.3047865182161331
2025-10-14,AMD,0.05230333283543587
2025-10-14,AMD,0.38061100989580154
2025-10-14,AMD,0.8355642734095454
2025-10-14,AMD,0.07017842773348093
2025-10-14,AMD,0.4958076998591423
2025-10-14,AMD,0.11773862037807703
2025-10-14,AMD,0.5978550054132938
2025-10-14,AMD,0.2168931532651186
2025-10-14,AMD,0.8752422528341413
2025-10-15,AMD,-0.042607471346855164
2025-10-15,AMD,0.9178031459450722
2025-10-15,AMD,-0.031672269105911255
2025-10-15,AMD,0.009538460522890091
2025-10-15,AMD,0.050350422970950603
2025-10-15,AMD,0.5805434584617615
2025-10-15,AMD,0.03530501201748848
2025-10-16,AMD,0.28882156126201153
2025-10-16,AMD,-0.8762854859232903
2025-10-16,AMD,0.7255632653832436
2025-10-16,AMD,0.04755450878292322
2025-10-16,AMD,0.3686801940202713
2025-10-16,AMD,0.051655346527695656
2025-10-16,AMD,0.004873691126704216
2025-10-17,AMD,0.22241071611642838
2025-10-17,AMD,0.817707896232605
2025-10-18,AMD,0.9168807379901409
2025-10-19,AMD,0.022627241909503937
2025-10-20,AMD,0.8552809283137321
2025-10-21,AMD,-0.9450717689469457
2025-10-21,AMD,0.1469820700585842
2025-10-22,AMD,0.052430285140872
2025-10-22,AMD,-0.7872721366584301
2025-10-22,AMD,0.14405480585992336
2025-10-23,AMD,-0.7488687671720982
2025-10-23,AMD,0.0014319941401481628
2025-10-23,AMD,0.5584793835878372
2025-10-23,AMD,0.0048060789704322815
2025-10-23,AMD,0.7687408812344074
2025-10-24,AMD,0.060289254412055016
2025-10-24,AMD,0.19640815258026123
2025-10-24,AMD,-0.5116517394781113
2025-10-24,AMD,-0.1469068955630064
2025-10-26,AMD,0.5524754645302892
2025-10-27,AMD,0.006092078983783722
2025-10-27,AMD,0.09499514475464821
2025-10-27,AMD,0.1182250864803791
2025-10-27,AMD,0.8034647749736905
2025-10-27,AMD,0.23787337634712458
2025-10-27,AMD,0.0007582735270261765
2025-10-27,AMD,0.04503855109214783
2025-10-28,AMD,0.07372417487204075
2025-10-28,AMD,0.20922106690704823
2025-10-28,AMD,0.9083561394363642
2025-10-28,AMD,0.9346080031245947
2025-10-29,AMD,0.024795256555080414
2025-10-29,AMD,-0.07794266939163208
2025-10-30,AMD,0.7355395518243313
2025-10-30,AMD,-0.0006226375699043274
2025-10-31,AMD,0.8664602134376764
2025-10-31,AMD,0.897091606631875
2025-10-31,AMD,-0.005132049322128296
2025-10-31,AMD,-0.01792508363723755
2025-11-03,AMD,0.21476977970451117
2025-11-03,AMD,0.8266481971368194
2025-08-11,AMZN,0.8891526227816939
2025-08-11,AMZN,0.0076344795525074005
2025-08-12,AMZN,0.06384832598268986
2025-08-13,AMZN,0.16851015388965607
2025-08-13,AMZN,-0.7831269353628159
2025-08-14,AMZN,0.1530866799876094
2025-08-14,AMZN,0.089176288805902
2025-08-15,AMZN,0.06948796566575766
2025-08-15,AMZN,0.436175269074738
2025-08-18,AMZN,0.00695483572781086
2025-08-19,AMZN,-0.011824656277894974
2025-08-22,AMZN,0.1355832116678357
2025-08-25,AMZN,0.031999822705984116
2025-08-28,AMZN,0.050344073213636875
2025-09-02,AMZN,0.03589804004877806
2025-09-02,AMZN,0.04106112942099571
2025-09-02,AMZN,0.044996872544288635
2025-09-03,AMZN,-0.05100693181157112
2025-09-03,AMZN,0.09290071204304695
2025-09-04,AMZN,0.12318093236535788
2025-09-11,AMZN,0.1583403218537569
2025-09-12,AMZN,0.024777193553745747
2025-09-15,AMZN,0.057684287428855896
2025-09-16,AMZN,0.011627929285168648
2025-09-16,AMZN,0.04823916219174862
2025-09-16,AMZN,0.03818526491522789
2025-09-17,AMZN,0.14059140998870134
2025-09-17,AMZN,0.09319482184946537
2025-09-18,AMZN,0.2338240211829543
2025-09-18,AMZN,0.05320009309798479
2025-09-25,AMZN,0.009593693539500237
2025-09-25,AMZN,-0.0005231834948062897
2025-09-25,AMZN,-0.7619684711098671
2025-09-25,AMZN,0.009949710220098495
2025-09-28,AMZN,0.02732589840888977
2025-09-29,AMZN,0.18815798126161098
2025-09-29,AMZN,0.23170274682343006
2025-09-30,AMZN,0.14366081543266773
2025-09-30,AMZN,0.02119111269712448
2025-09-30,AMZN,0.0663602827116847
2025-09-30,AMZN,0.00040830112993717194
2025-09-30,AMZN,0.11898861173540354
2025-09-30,AMZN,-0.010666221380233765
2025-09-30,AMZN,0.0486337598413229
2025-10-02,AMZN,0.11373137775808573
2025-10-08,AMZN,0.13406513258814812
2025-10-08,AMZN,0.04775489866733551
2025-10-08,AMZN,0.10161789041012526
2025-10-09,AMZN,0.02371016889810562
2025-10-13,AMZN,0.1751671489328146
2025-10-13,AMZN,0.04113228339701891
2025-10-13,AMZN,0.010097352787852287
2025-10-13,AMZN,0.0498989038169384
2025-10-14,AMZN,0.005777699872851372
2025-10-14,AMZN,0.03789324127137661
2025-10-15,AMZN,0.3510403959080577
2025-10-15,AMZN,0.008183816447854042
2025-10-15,AMZN,0.01733214035630226
2025-10-15,AMZN,0.021524647250771523
2025-10-16,AMZN,0.08129646349698305
2025-10-16,AMZN,0.045507242903113365
2025-10-20,AMZN,0.045051928609609604
2025-10-20,AMZN,0.048658112064003944
2025-10-22,AMZN,0.3282268880866468
2025-10-22,AMZN,0.22170967794954777
2025-10-22,AMZN,0.09161459654569626
2025-10-22,AMZN,0.30676618311554193
2025-10-23,AMZN,0.12565015070140362
2025-10-23,AMZN,-0.014651831239461899
2025-10-23,AMZN,-0.002850506454706192
2025-10-23,AMZN,0.8018855676054955
2025-10-25,AMZN,0.4555587423965335
2025-10-27,AMZN,0.16946315066888928
2025-10-28,AMZN,0.47736372239887714
2025-10-28,AMZN,-0.8756535407155752
2025-10-28,AMZN,-0.9600017843768001
2025-10-28,AMZN,-0.9528473075479269
2025-10-28,AMZN,-0.6601960808038712
2025-10-28,AMZN,0.08639062289148569
2025-10-29,AMZN,-0.003938920795917511
2025-10-29,AMZN,0.07952205836772919
2025-10-30,AMZN,-0.06489746458828449
2025-10-30,AMZN,0.705717571079731
2025-10-30,AMZN,-0.020065080374479294
2025-10-31,AMZN,0.9006828609853983
2025-10-31,AMZN,-0.0033503007143735886
2025-11-03,AMZN,0.7277199560776353
2025-11-03,AMZN,0.022115999832749367
2025-11-03,AMZN,-0.017116058617830276
2025-11-03,AMZN,0.11390345636755228
2025-11-03,AMZN,0.31946822814643383
2025-08-14,GOOG,-0.03689352050423622
2025-09-02,GOOG,-0.16511690989136696
2025-09-03,GOOG,-0.46200592815876007
2025-09-03,GOOG,-0.31579360365867615
2025-09-03,GOOG,0.8840472623705864
2025-09-11,GOOG,-0.796860096976161
2025-09-12,GOOG,0.0011522043496370316
2025-09-15,GOOG,0.2527234423905611
2025-09-15,GOOG,-0.21271362155675888
2025-09-15,GOOG,-0.015517499297857285
2025-09-15,GOOG,0.13276843912899494
2025-09-15,GOOG,0.07755333930253983
2025-09-15,GOOG,-0.01595671847462654
2025-09-15,GOOG,0.04858363792300224
2025-09-15,GOOG,-0.05297921597957611
2025-09-16,GOOG,-0.03404974937438965
2025-09-16,GOOG,0.5726352073252201
2025-09-17,GOOG,-0.7495949268341064
2025-09-17,GOOG,0.025786859914660454
2025-09-18,GOOG,0.7779593616724014
2025-09-18,GOOG,0.005118211731314659
2025-09-19,GOOG,0.10695701465010643
2025-09-19,GOOG,0.06723739206790924
2025-09-22,GOOG,0.9176736539229751
2025-09-22,GOOG,0.8976599704474211
2025-09-22,GOOG,0.8551608920097351
2025-09-22,GOOG,0.04693349823355675
2025-09-23,GOOG,-0.006311748176813126
2025-09-25,GOOG,0.4792233146727085
2025-09-26,GOOG,0.04031622037291527
2025-09-26,GOOG,0.03564226068556309
2025-09-27,GOOG,0.08247166685760021
2025-09-29,GOOG,-0.8400612957775593
2025-09-29,GOOG,0.018278375267982483
2025-09-29,GOOG,0.8667932860553265
2025-09-30,GOOG,0.007502464577555656
2025-09-30,GOOG,-0.0020475108176469803
2025-09-30,GOOG,0.6378449629992247
2025-09-30,GOOG,0.9239521902054548
2025-09-30,GOOG,0.43499498814344406
2025-09-30,GOOG,0.8084310591220856
2025-09-30,GOOG,0.9228566195815802
2025-09-30,GOOG,-0.8053211383521557
2025-10-01,GOOG,0.010594097897410393
2025-10-01,GOOG,0.19690000265836716
2025-10-02,GOOG,-0.0073058754205703735
2025-10-02,GOOG,0.014839941635727882
2025-10-02,GOOG,0.19604671001434326
2025-10-04,GOOG,0.8691571988165379
2025-10-06,GOOG,0.021504906937479973
2025-10-06,GOOG,-0.027488237246870995
2025-10-06,GOOG,0.08394956029951572
2025-10-07,GOOG,0.7255278993397951
2025-10-09,GOOG,0.1143951490521431
2025-10-10,GOOG,0.4664477352052927
2025-10-10,GOOG,-0.08158017694950104
2025-10-10,GOOG,-0.047239936888217926
2025-10-10,GOOG,0.04490354750305414
2025-10-11,GOOG,0.17758062481880188
2025-10-15,GOOG,0.021504906937479973
2025-10-16,GOOG,-0.04104598052799702
2025-10-16,GOOG,-0.848676105029881
2025-10-16,GOOG,-0.03553318977355957
2025-10-16,GOOG,0.35111060179769993
2025-10-17,GOOG,0.20508892461657524
2025-10-18,GOOG,0.04521329142153263
2025-10-20,GOOG,-0.0009526535868644714
2025-10-20,GOOG,0.030381739139556885
2025-10-21,GOOG,-0.8979763500392437
2025-10-21,GOOG,-0.0073094964027404785
2025-10-21,GOOG,-0.8584130257368088
2025-10-22,GOOG,0.2610443029552698
2025-10-22,GOOG,0.4629385843873024
2025-10-23,GOOG,0.011862900108098984
2025-10-24,GOOG,-0.05297921597957611
2025-10-24,GOOG,0.010728135704994202
2025-10-24,GOOG,0.028575710952281952
2025-10-24,GOOG,0.12267443351447582
2025-10-27,GOOG,-0.010206598788499832
2025-10-27,GOOG,0.03585066273808479
2025-10-27,GOOG,0.013479426503181458
2025-10-27,GOOG,0.13038683030754328
2025-10-28,GOOG,0.04250629432499409
2025-10-29,GOOG,0.75511041469872
2025-10-29,GOOG,0.019104618579149246
2025-10-29,GOOG,0.21282219886779785
2025-10-30,GOOG,0.22231358289718628
2025-10-30,GOOG,0.8419584017246962
2025-10-30,GOOG,0.1315498985350132
2025-10-30,GOOG,0.07803395390510559
2025-10-30,GOOG,0.41890693828463554
2025-11-01,GOOG,0.2185310609638691
2025-11-01,GOOG,-0.027453966438770294
2025-11-03,GOOG,0.09758611209690571
2025-11-03,GOOG,0.062122104689478874
2025-11-03,GOOG,0.015010293573141098
2025-08-14,META,-0.016737088561058044
2025-08-14,META,0.08851153869181871
2025-08-18,META,0.03659367188811302
2025-08-22,META,0.4200249370187521
2025-09-03,META,-0.5915841497480869
2025-09-05,META,0.03265394642949104
2025-09-09,META,-0.09302207455039024
2025-09-09,META,-0.40634968131780624
2025-09-11,META,0.036904371343553066
2025-09-17,META,0.03744409140199423
2025-09-18,META,0.22752159275114536
2025-09-18,META,0.31550669204443693
2025-09-24,META,0.7507255403324962
2025-09-25,META,0.024927077814936638
2025-09-25,META,-0.890352607704699
2025-09-25,META,0.36686340160667896
2025-09-25,META,0.13998110685497522
2025-09-25,META,0.8098985822871327
2025-09-26,META,0.14604723267257214
2025-09-26,META,0.6024195738136768
2025-09-26,META,0.15613886341452599
2025-09-26,META,0.033739667385816574
2025-09-26,META,0.055483125150203705
2025-09-26,META,0.09357581660151482
2025-09-26,META,0.2012526299804449
2025-09-29,META,0.04600375518202782
2025-09-29,META,0.11458161193877459
2025-09-29,META,-0.933718771673739
2025-09-29,META,0.2526409514248371
2025-09-29,META,-0.024641066789627075
2025-09-30,META,-0.7199134603142738
2025-09-30,META,0.18873564759269357
2025-09-30,META,0.12056502792984247
2025-09-30,META,0.14940353110432625
2025-09-30,META,0.43187534995377064
2025-10-01,META,0.009058656170964241
2025-10-01,META,-0.5930022895336151
2025-10-01,META,0.0008379407227039337
2025-10-01,META,0.19122408796101809
2025-10-01,META,0.2980221211910248
2025-10-01,META,-0.9148823227733374
2025-10-01,META,-0.5293939579278231
2025-10-02,META,-0.5570117421448231
2025-10-02,META,-0.0016392506659030914
2025-10-02,META,0.10152554605156183
2025-10-03,META,0.009759686887264252
2025-10-03,META,0.012455426156520844
2025-10-06,META,0.5054164901375771
2025-10-07,META,0.08196454867720604
2025-10-07,META,0.04242805019021034
2025-10-08,META,-0.029015658423304558
2025-10-08,META,0.9321685414761305
2025-10-08,META,0.2457413263618946
2025-10-09,META,0.060064977034926414
2025-10-11,META,0.024593926966190338
2025-10-13,META,0.0003946051001548767
2025-10-13,META,0.1171169076114893
2025-10-13,META,-0.8400621209293604
2025-10-13,META,0.07632204703986645
2025-10-14,META,-0.7825349830091
2025-10-14,META,0.8480113949626684
2025-10-15,META,-0.035776471719145775
2025-10-15,META,0.7243885220959783
2025-10-15,META,0.07678562495857477
2025-10-15,META,-0.0012479722499847412
2025-10-15,META,0.01803506352007389
2025-10-15,META,0.10784989781677723
2025-10-15,META,-0.37783058546483517
2025-10-15,META,-0.8062784094363451
