date,ticker,sent_score
2025-10-15,META,-0.5744108483195305
2025-10-15,META,-0.008734025061130524
2025-10-15,META,0.7406551847234368
2025-10-15,META,0.07977374829351902
2025-10-15,META,0.1457523424178362
2025-10-16,META,0.08249587845057249
2025-10-16,META,0.5759453065693378
2025-10-16,META,0.15133076068013906
2025-10-16,META,0.06579694245010614
2025-10-17,META,0.036225710064172745
2025-10-17,META,0.8310680612921715
2025-10-17,META,0.03736474551260471
2025-10-18,META,0.1498435828834772
2025-10-21,META,0.870978744700551
2025-10-22,META,-0.7593687307089567
2025-10-23,META,-0.846491857431829
2025-10-23,META,0.21265569049865007
2025-10-24,META,0.03701629117131233
2025-10-25,META,-0.834857702255249
2025-10-28,META,0.12790672574192286
2025-10-29,META,0.07113717962056398
2025-10-29,META,0.014579711481928825
2025-10-30,META,-0.8530528638511896
2025-10-31,META,-0.22593330964446068
2025-10-31,META,0.10223303828388453
2025-11-03,META,0.4397359127178788
2025-08-20,MSFT,0.8374424399808049
2025-08-20,MSFT,-0.5844852700829506
2025-08-27,MSFT,-0.8695051465183496
2025-08-29,MSFT,-0.7725158631801605
2025-08-29,MSFT,-0.9013679781928658
2025-08-29,MSFT,-0.9218121403828263
2025-09-04,MSFT,0.07507533952593803
2025-09-04,MSFT,0.11337064206600189
2025-09-04,MSFT,-0.011853892356157303
2025-09-09,MSFT,-0.025407657027244568
2025-09-10,MSFT,0.14800811279565096
2025-09-11,MSFT,0.08203594479709864
2025-09-11,MSFT,0.05838561337441206
2025-09-11,MSFT,0.11566624417901039
2025-09-11,MSFT,0.13535267487168312
2025-09-12,MSFT,0.7623636871576309
2025-09-12,MSFT,0.09076483733952045
2025-09-12,MSFT,0.2725444957613945
2025-09-16,MSFT,0.5056614279747009
2025-09-18,MSFT,0.05028923414647579
2025-09-23,MSFT,0.038221705704927444
2025-09-24,MSFT,0.14319737814366817
2025-09-24,MSFT,0.8619322869926691
2025-09-24,MSFT,0.12696866877377033
2025-09-25,MSFT,-0.027863429859280586
2025-09-25,MSFT,0.04032110795378685
2025-09-25,MSFT,0.1262910943478346
2025-09-25,MSFT,0.20518250856548548
2025-09-25,MSFT,0.25480078533291817
2025-09-25,MSFT,0.14436185732483864
2025-09-25,MSFT,0.8612988172098994
2025-09-25,MSFT,0.020552311092615128
2025-09-26,MSFT,-0.5596421994268894
2025-09-28,MSFT,0.19692108035087585
2025-09-29,MSFT,0.057863954454660416
2025-09-29,MSFT,0.1646933127194643
2025-09-29,MSFT,0.1364608220756054
2025-09-30,MSFT,0.0287943072617054
2025-09-30,MSFT,0.048880111426115036
2025-09-30,MSFT,-0.0032511167228221893
2025-10-01,MSFT,0.4313958119601011
2025-10-01,MSFT,0.16184934694319963
2025-10-01,MSFT,0.15789868403226137
2025-10-01,MSFT,-0.015525314956903458
2025-10-01,MSFT,0.018221307545900345
2025-10-02,MSFT,0.4064192399382591
2025-10-02,MSFT,0.2052021287381649
2025-10-02,MSFT,0.08012652583420277
2025-10-02,MSFT,0.2821219954639673
2025-10-02,MSFT,0.3021473903208971
2025-10-02,MSFT,0.15136795118451118
2025-10-06,MSFT,-0.7859920226037502
2025-10-08,MSFT,0.0023506395518779755
2025-10-09,MSFT,0.034778786823153496
2025-10-09,MSFT,0.5580436456948519
2025-10-09,MSFT,-0.5922542233020067
2025-10-09,MSFT,0.054436459206044674
2025-10-09,MSFT,-0.021086029708385468
2025-10-09,MSFT,-0.007105696946382523
2025-10-09,MSFT,0.026039520278573036
2025-10-10,MSFT,-0.17615063674747944
2025-10-12,MSFT,0.1743236444890499
2025-10-13,MSFT,-0.8569475095719099
2025-10-13,MSFT,0.0361389946192503
2025-10-13,MSFT,0.673438829369843
2025-10-16,MSFT,0.8435692391358316
2025-10-16,MSFT,0.27512604650110006
2025-10-16,MSFT,0.18136518076062202
2025-10-16,MSFT,0.09245449025183916
2025-10-16,MSFT,0.08733954932540655
2025-10-16,MSFT,-0.9092213753610849
2025-10-16,MSFT,0.00854850560426712
2025-10-17,MSFT,0.13080765213817358
2025-10-20,MSFT,0.8579372521489859
2025-10-21,MSFT,0.06690239533782005
2025-10-21,MSFT,0.1981776086613536
2025-10-21,MSFT,0.09763090312480927
2025-10-22,MSFT,0.4819899657741189
2025-10-23,MSFT,0.20342013239860535
2025-10-23,MSFT,0.7351448042318225
2025-10-24,MSFT,-0.01787257008254528
2025-10-26,MSFT,0.0063948482275009155
2025-10-28,MSFT,0.04458927735686302
2025-10-28,MSFT,-0.0056659989058971405
2025-10-28,MSFT,0.7880397634580731
2025-10-28,MSFT,0.6176997236907482
2025-10-28,MSFT,-0.10064457356929779
2025-10-29,MSFT,0.7280159220099449
2025-10-29,MSFT,0.020487919449806213
2025-10-29,MSFT,0.026215579360723495
2025-10-29,MSFT,0.06737060751765966
2025-10-30,MSFT,-0.0030520185828208923
2025-10-30,MSFT,0.9203317863866687
2025-10-30,MSFT,0.8829373493790627
2025-08-11,NFLX,0.19005825370550156
2025-08-12,NFLX,0.11391518544405699
2025-08-12,NFLX,0.05571865476667881
2025-08-13,NFLX,-0.005931030958890915
2025-08-14,NFLX,0.27014466002583504
2025-08-18,NFLX,0.047120338305830956
2025-08-18,NFLX,0.04886181093752384
2025-08-18,NFLX,0.025593897327780724
2025-08-20,NFLX,0.18570538610219955
2025-08-26,NFLX,0.8230172824114561
2025-08-26,NFLX,0.3437651414424181
2025-08-26,NFLX,0.036874374374747276
2025-08-26,NFLX,-0.013832218945026398
2025-08-27,NFLX,0.010715294629335403
2025-08-28,NFLX,0.10302767530083656
2025-08-28,NFLX,0.11008402705192566
2025-08-29,NFLX,0.009517479687929153
2025-08-30,NFLX,0.01902160234749317
2025-09-01,NFLX,0.03785617649555206
2025-09-03,NFLX,0.02949189394712448
2025-09-03,NFLX,0.04649374261498451
2025-09-04,NFLX,0.09391358681023121
2025-09-08,NFLX,0.013525333255529404
2025-09-10,NFLX,0.12603959161788225
2025-09-11,NFLX,0.07377968914806843
2025-09-12,NFLX,0.10446591023355722
2025-09-14,NFLX,-0.04476311430335045
2025-09-15,NFLX,0.09942379966378212
2025-09-15,NFLX,0.029529545456171036
2025-09-15,NFLX,0.047171659767627716
2025-09-22,NFLX,0.2183866323903203
2025-09-26,NFLX,0.008907660841941833
2025-10-02,NFLX,0.07118771504610777
2025-10-03,NFLX,-0.0344722718000412
2025-10-07,NFLX,-0.01977580040693283
2025-10-07,NFLX,0.2502007447183132
2025-10-08,NFLX,-0.0023169592022895813
2025-10-09,NFLX,0.040071021765470505
2025-10-13,NFLX,0.016776232048869133
2025-10-14,NFLX,0.01830969750881195
2025-10-14,NFLX,0.005100538954138756
2025-10-14,NFLX,0.06720194779336452
2025-10-15,NFLX,0.017970632761716843
2025-10-17,NFLX,0.027525704354047775
2025-10-20,NFLX,0.03243434056639671
2025-10-20,NFLX,0.03118179365992546
2025-10-21,NFLX,0.0960958655923605
2025-10-21,NFLX,0.25998316053301096
2025-10-22,NFLX,-0.008418850600719452
2025-10-22,NFLX,0.04599691182374954
2025-10-22,NFLX,-0.8585006315261126
2025-10-22,NFLX,-0.7667000889778137
2025-10-22,NFLX,-0.9448487423360348
2025-10-22,NFLX,-0.9214044734835625
2025-10-22,NFLX,-0.8826464852318168
2025-10-23,NFLX,0.009900178760290146
2025-10-23,NFLX,0.06674777530133724
2025-10-23,NFLX,-0.0014189183712005615
2025-10-23,NFLX,0.1067572832107544
2025-10-24,NFLX,0.019287239760160446
2025-10-24,NFLX,-0.8526922594755888
2025-10-24,NFLX,-0.01907983422279358
2025-10-24,NFLX,0.0658227289095521
2025-10-24,NFLX,-0.08091035485267639
2025-10-27,NFLX,0.07415131852030754
2025-10-28,NFLX,-0.05261009372770786
2025-10-29,NFLX,-0.05460917204618454
2025-10-29,NFLX,0.01559586264193058
2025-10-29,NFLX,-0.011988352984189987
2025-10-30,NFLX,0.02250787429511547
2025-10-30,NFLX,-0.0866343267261982
2025-10-30,NFLX,-0.06605820916593075
2025-10-30,NFLX,0.06752385199069977
2025-10-30,NFLX,0.02555137872695923
2025-10-31,NFLX,0.007109899073839188
2025-10-31,NFLX,-0.06012000888586044
2025-11-03,NFLX,-0.10469600558280945
2025-11-03,NFLX,-0.007542043924331665
2025-11-03,NFLX,0.08873993530869484
2025-08-22,NVDA,0.5054798908531666
2025-08-22,NVDA,0.22150061186403036
2025-08-25,NVDA,0.4077685186639428
2025-08-27,NVDA,-0.9599051121622324
2025-08-31,NVDA,-0.014198919758200645
2025-09-02,NVDA,-0.931514248251915
2025-09-02,NVDA,-0.8444691132754087
2025-09-03,NVDA,0.019635025411844254
2025-09-03,NVDA,-0.6339684799313545
2025-09-05,NVDA,0.16377530712634325
2025-09-08,NVDA,-0.04248780012130737
2025-09-09,NVDA,0.12497088126838207
2025-09-09,NVDA,0.4078945768997073
2025-09-09,NVDA,-0.013357497751712799
2025-09-09,NVDA,0.6598987840116024
2025-09-09,NVDA,0.002795431762933731
2025-09-10,NVDA,-0.3817422017455101
2025-09-10,NVDA,0.2783582452684641
2025-09-11,NVDA,0.017792029306292534
2025-09-12,NVDA,0.04168308153748512
2025-09-12,NVDA,-0.004111476242542267
2025-09-15,NVDA,-0.6100735198706388
2025-09-16,NVDA,0.2932663829997182
2025-09-16,NVDA,0.023146014660596848
2025-09-16,NVDA,0.6930045336484909
2025-09-17,NVDA,-0.872049325145781
2025-09-18,NVDA,0.08962752856314182
2025-09-18,NVDA,0.08091821800917387
2025-09-18,NVDA,0.28083655470982194
2025-09-18,NVDA,0.2616518121212721
2025-09-18,NVDA,0.1788292503915727
2025-09-18,NVDA,0.15964024420827627
2025-09-18,NVDA,0.9246780388057232
2025-09-18,NVDA,0.6446786737069488
2025-09-18,NVDA,0.5828183591365814
2025-09-18,NVDA,0.10046602040529251
2025-09-19,NVDA,0.8571490943431854
2025-09-19,NVDA,0.24383368156850338
2025-09-19,NVDA,-0.8884001784026623
2025-09-19,NVDA,0.010852977633476257
2025-09-19,NVDA,0.09365120716392994
2025-09-22,NVDA,0.6333700139075518
2025-09-22,NVDA,0.2849685400724411
2025-09-22,NVDA,0.04810633976012468
2025-09-22,NVDA,0.8240689476951957
2025-09-22,NVDA,0.9027113318443298
2025-09-23,NVDA,0.15267687011510134
2025-09-23,NVDA,0.4073442257940769
2025-09-24,NVDA,0.6955699063837528
2025-09-25,NVDA,0.0787704698741436
2025-09-29,NVDA,0.04677301459014416
2025-09-29,NVDA,0.21760243643075228
2025-09-29,NVDA,0.06759968027472496
2025-09-30,NVDA,0.18429534882307053
2025-10-03,NVDA,0.9092170372605324
2025-10-03,NVDA,0.04726110212504864
2025-10-06,NVDA,-0.20229900628328323
2025-10-08,NVDA,-0.6626093182712793
2025-10-09,NVDA,0.12014100234955549
2025-10-09,NVDA,-0.5674378126859665
2025-10-09,NVDA,0.7934781387448311
2025-10-09,NVDA,0.04530465602874756
2025-10-09,NVDA,0.0632131090387702
2025-10-10,NVDA,0.011668672785162926
2025-10-10,NVDA,0.11442810203880072
2025-10-13,NVDA,0.05548945069313049
2025-10-13,NVDA,0.22992210183292627
2025-10-13,NVDA,0.1102801226079464
2025-10-13,NVDA,0.4739844836294651
2025-10-14,NVDA,0.045860630460083485
2025-10-15,NVDA,0.869165938347578
2025-10-15,NVDA,0.059836678206920624
2025-10-15,NVDA,-0.025483649224042892
2025-10-15,NVDA,0.11152158491313457
2025-10-16,NVDA,-0.44411255419254303
2025-10-17,NVDA,0.8229148406535387
2025-10-17,NVDA,0.26321661472320557
2025-10-17,NVDA,0.5427491534501314
2025-10-20,NVDA,0.09029399789869785
2025-10-23,NVDA,0.7614225074648857
2025-10-26,NVDA,-0.01220254972577095
2025-10-27,NVDA,0.0688954871147871
2025-10-28,NVDA,0.10584620758891106
2025-10-28,NVDA,0.009964972734451294
2025-10-28,NVDA,0.563889354467392
2025-10-28,NVDA,-6.3382089138031e-05
2025-10-29,NVDA,0.06009042635560036
2025-10-29,NVDA,0.28508870489895344
2025-10-29,NVDA,0.030185725539922714
2025-10-29,NVDA,0.430828794836998
2025-10-29,NVDA,0.7633267343044281
2025-10-29,NVDA,0.03636200353503227
2025-10-29,NVDA,0.08295648731291294
2025-10-29,NVDA,0.21004083845764399
2025-10-30,NVDA,0.11316558066755533
2025-10-31,NVDA,0.1091068834066391
2025-11-03,NVDA,0.18268082570284605
2025-08-12,SPY,-0.08403730392456055
2025-08-13,SPY,0.3116658478975296
2025-08-19,SPY,-0.7656767517328262
2025-08-25,SPY,-0.02390759438276291
2025-08-25,SPY,0.5033827871084213
2025-08-26,SPY,0.3945741383358836
2025-08-27,SPY,-0.05163577198982239
2025-08-28,SPY,-0.08101645112037659
2025-08-28,SPY,0.5099846944212914
2025-08-28,SPY,-0.9105113204568624
2025-08-29,SPY,-0.9557349570095539
2025-09-02,SPY,0.9030227512121201
2025-09-03,SPY,0.03145042061805725
2025-09-04,SPY,0.06278721988201141
2025-09-05,SPY,0.08349298313260078
2025-09-05,SPY,0.03396996669471264
2025-09-05,SPY,0.02486494928598404
2025-09-05,SPY,0.10073857195675373
2025-09-08,SPY,0.6200801357626915
2025-09-08,SPY,-0.5279390066862106
2025-09-08,SPY,0.8119302894920111
2025-09-10,SPY,0.021492719650268555
2025-09-10,SPY,-0.07285922765731812
2025-09-10,SPY,0.4993715137243271
2025-09-10,SPY,0.5938921198248863
2025-09-10,SPY,-0.34775228798389435
2025-09-11,SPY,-0.26620933413505554
2025-09-12,SPY,-0.8805762603878975
2025-09-13,SPY,-0.09464043378829956
2025-09-15,SPY,0.38970063626766205
2025-09-15,SPY,0.8685436192899942
2025-09-16,SPY,-0.5087469890713692
2025-09-21,SPY,0.00583488866686821
2025-09-23,SPY,0.0949789509177208
2025-09-23,SPY,0.015149414539337158
2025-09-23,SPY,-0.941773870959878
2025-09-23,SPY,-0.015279747545719147
2025-09-25,SPY,0.9218811485916376
2025-09-26,SPY,0.5173952504992485
2025-09-29,SPY,-0.1381753534078598
2025-09-29,SPY,-0.25392721593379974
2025-10-02,SPY,0.031111303716897964
2025-10-03,SPY,-0.863156309351325
2025-10-05,SPY,-0.03384464606642723
2025-10-06,SPY,0.03911895677447319
2025-10-07,SPY,0.22978265583515167
2025-10-07,SPY,0.15015069022774696
2025-10-08,SPY,-0.48791083320975304
2025-10-10,SPY,-0.9435213496908545
2025-10-12,SPY,0.06347921956330538
2025-10-15,SPY,0.8802990727126598
2025-10-15,SPY,0.6925157234072685
2025-10-16,SPY,-0.8688863851130009
2025-10-17,SPY,0.040107764303684235
2025-10-18,SPY,0.12695496436208487
2025-10-19,SPY,0.4795399606227875
2025-10-22,SPY,-0.009112022817134857
2025-10-22,SPY,0.3301165848970413
2025-10-22,SPY,-0.061993181705474854
2025-10-24,SPY,0.8722372148185968
2025-10-25,SPY,-0.9203279055655003
2025-10-27,SPY,0.6200982704758644
2025-10-27,SPY,0.048039764165878296
2025-10-28,SPY,0.05490150488913059
2025-10-28,SPY,0.889200302772224
2025-10-28,SPY,-0.061935123056173325
2025-10-29,SPY,-0.8300077747553587
2025-10-29,SPY,-0.40834254026412964
2025-10-29,SPY,0.2237163633108139
2025-10-30,SPY,0.7464340068399906
2025-10-30,SPY,-0.940988527610898
2025-10-30,SPY,-0.8239234667271376
2025-10-31,SPY,-0.03869103454053402
2025-11-01,SPY,0.8684710077941418
2025-11-02,SPY,0.01717543974518776
2025-11-02,SPY,0.7685205638408661
2025-11-03,SPY,0.8893134417012334
2025-11-03,SPY,-0.5568352341651917
2025-11-03,SPY,0.7405580654740334
2025-11-03,SPY,0.178181454539299
2025-11-03,SPY,0.0011169612407684326
2025-08-20,TSLA,-0.1226121336221695
2025-08-28,TSLA,-0.9633883200585842
2025-08-31,TSLA,0.11508210189640522
2025-09-05,TSLA,0.348868059925735
2025-09-05,TSLA,0.033431390300393105
2025-09-05,TSLA,-0.0031592659652233124
2025-09-05,TSLA,0.358047803863883
2025-09-05,TSLA,0.12278450652956963
2025-09-07,TSLA,-0.0019692182540893555
2025-09-12,TSLA,-0.31162940710783005
2025-09-14,TSLA,0.02179504558444023
2025-09-15,TSLA,0.9083041399717331
2025-09-15,TSLA,0.4033006355166435
2025-09-15,TSLA,0.1727067232131958
2025-09-15,TSLA,0.018988613039255142
2025-09-15,TSLA,0.09009673073887825
2025-09-15,TSLA,0.8755408301949501
2025-09-15,TSLA,0.4774930998682976
2025-09-15,TSLA,0.8261804608628154
2025-09-15,TSLA,0.29792121052742004
2025-09-15,TSLA,0.7334940563887358
2025-09-15,TSLA,0.05555098503828049
2025-09-15,TSLA,0.23513984121382236
2025-09-15,TSLA,0.06422656029462814
2025-09-15,TSLA,0.4009111821651459
2025-09-16,TSLA,-0.280539833009243
2025-09-16,TSLA,0.8925860431045294
2025-09-18,TSLA,0.08378401957452297
2025-10-09,TSLA,0.02453841082751751
2025-10-13,TSLA,-0.5635072141885757
2025-10-15,TSLA,-0.016206394881010056
2025-10-15,TSLA,0.0002591535449028015
2025-10-15,TSLA,0.04058794677257538
2025-10-17,TSLA,-0.008303932845592499
2025-10-17,TSLA,0.4229898303747177
2025-10-20,TSLA,-0.8087896015495062
2025-10-22,TSLA,-0.9581310581415892
2025-10-23,TSLA,0.025744158774614334
2025-10-23,TSLA,-0.6462351195514202
2025-10-23,TSLA,-0.6032367721199989
2025-10-23,TSLA,0.4517749026417732
2025-10-23,TSLA,-0.49448366835713387
2025-10-23,TSLA,-0.9572386890649796
2025-10-27,TSLA,-0.645903442054987
2025-10-27,TSLA,-0.6926112957298756
2025-10-27,TSLA,-0.682624151930213
2025-10-28,TSLA,-0.825314411893487
2025-10-28,TSLA,0.2431095978245139
2025-10-28,TSLA,-0.14803778938949108
2025-10-28,TSLA,-0.6556538492441177
2025-10-29,TSLA,-0.012411553412675858
2025-10-29,TSLA,-0.8895843960344791
2025-11-01,TSLA,-0.0620897151529789
2025-11-02,TSLA,-0.01294390857219696
2025-11-03,TSLA,0.007433954626321793
2025-11-03,TSLA,0.04143526963889599
