date,ticker,p_pos,p_neu,p_neg
2025-08-14,GOOG,0.026621179655194283,0.909864068031311,0.06351473182439804
2025-09-02,GOOG,0.022784363478422165,0.789314329624176,0.18790125846862793
2025-09-02,GOOG,0.6303697228431702,0.09277736395597458,0.27685287594795227
2025-09-03,GOOG,0.11371871083974838,0.31055551767349243,0.5757257342338562
2025-09-03,GOOG,0.1893683820962906,0.3054663836956024,0.5051652193069458
2025-09-09,GOOG,0.11969020217657089,0.3214039206504822,0.558905839920044
2025-09-09,GOOG,0.4862144887447357,0.40577900409698486,0.1080065593123436
2025-09-09,GOOG,0.06868215650320053,0.9090449810028076,0.022272823378443718
2025-09-09,GOOG,0.07328822463750839,0.8712530136108398,0.05545872077345848
2025-09-10,GOOG,0.04171118885278702,0.260723352432251,0.6975654363632202
2025-09-11,GOOG,0.08003643900156021,0.8991960287094116,0.02076750062406063
2025-09-11,GOOG,0.02206871658563614,0.1590023785829544,0.8189289569854736
2025-09-12,GOOG,0.027163324877619743,0.9468255043029785,0.02601115219295025
2025-09-15,GOOG,0.03592377528548241,0.9387699365615845,0.025306247174739838
2025-09-15,GOOG,0.26494672894477844,0.7228310704231262,0.012222169898450375
2025-09-15,GOOG,0.08889880031347275,0.6094879508018494,0.3016132712364197
2025-09-15,GOOG,0.14443667232990265,0.8438951969146729,0.011668109335005283
2025-09-15,GOOG,0.04101221635937691,0.9024575352668762,0.05653023347258568
2025-09-15,GOOG,0.09137603640556335,0.8948012590408325,0.013822666369378567
2025-09-15,GOOG,0.021961377933621407,0.94012051820755,0.03791814297437668
2025-09-15,GOOG,0.06481173634529114,0.91895991563797,0.01622832752764225
2025-09-15,GOOG,0.0632082149386406,0.8206036686897278,0.11618812382221222
2025-09-15,GOOG,0.04829959571361542,0.8470049500465393,0.10469549894332886
2025-09-15,GOOG,0.3203866481781006,0.6583812236785889,0.021232161670923233
2025-09-16,GOOG,0.2303091287612915,0.5053289532661438,0.2643619179725647
2025-09-16,GOOG,0.5819866061210632,0.4086606204509735,0.009352706372737885
2025-09-17,GOOG,0.03428979590535164,0.1818213313817978,0.7838889360427856
2025-09-17,GOOG,0.04330334812402725,0.9391800761222839,0.017516640946269035
2025-09-18,GOOG,0.8093646168708801,0.15922966599464417,0.031405676156282425
2025-09-19,GOOG,0.12310323864221573,0.8607505559921265,0.016146192327141762
2025-09-19,GOOG,0.13646666705608368,0.7943029999732971,0.06923031061887741
2025-09-22,GOOG,0.9247151613235474,0.04822942987084389,0.027055397629737854
2025-09-22,GOOG,0.9314939379692078,0.05468566343188286,0.01382038276642561
2025-09-22,GOOG,0.9065797924995422,0.042000964283943176,0.05141923949122429
2025-09-22,GOOG,0.07054202258586884,0.9058494567871094,0.023608529940247536
2025-09-23,GOOG,0.03224586322903633,0.9291964173316956,0.03855770826339722
2025-09-25,GOOG,0.4893185496330261,0.5005866289138794,0.010094883851706982
2025-09-26,GOOG,0.0588826984167099,0.922550618648529,0.018566664308309555
2025-09-26,GOOG,0.05263083428144455,0.9303805828094482,0.016988592222332954
2025-09-29,GOOG,0.01794181764125824,0.12405514717102051,0.8580030798912048
2025-09-29,GOOG,0.045749884098768234,0.9267785549163818,0.027471601963043213
2025-09-30,GOOG,0.02498912811279297,0.9479741454124451,0.027036717161536217
2025-09-30,GOOG,0.034964218735694885,0.937574028968811,0.02746175415813923
2025-09-30,GOOG,0.6609446406364441,0.3159507215023041,0.023104660212993622
2025-09-30,GOOG,0.9377356171607971,0.04848090931773186,0.013783419504761696
2025-09-30,GOOG,0.5561048984527588,0.3227820098400116,0.12111309915781021
2025-09-30,GOOG,0.8857120275497437,0.03700712323188782,0.07728075236082077
2025-09-30,GOOG,0.01694888435304165,0.16078096628189087,0.8222700953483582
2025-09-30,GOOG,0.9458279013633728,0.031200846657156944,0.022971292957663536
2025-10-01,GOOG,0.9452999830245972,0.027681173756718636,0.0270188320428133
2025-10-02,GOOG,0.027539577335119247,0.937614917755127,0.03484552353620529
2025-10-02,GOOG,0.033190831542015076,0.9484583139419556,0.01835092157125473
2025-10-02,GOOG,0.20914876461029053,0.7777490019798279,0.013102191500365734
2025-10-04,GOOG,0.910880446434021,0.04739588499069214,0.041723597794771194
2025-10-06,GOOG,0.05121874436736107,0.9190673232078552,0.029713867232203484
2025-10-06,GOOG,0.03084472380578518,0.9108219146728516,0.05833331495523453
2025-10-07,GOOG,0.7516112923622131,0.22230374813079834,0.026084983721375465
2025-10-09,GOOG,0.12269432842731476,0.8690063953399658,0.008299322798848152
2025-10-10,GOOG,0.4761185348033905,0.5142115354537964,0.009669969789683819
2025-10-10,GOOG,0.05342187359929085,0.8115757703781128,0.13500237464904785
2025-10-10,GOOG,0.04526698589324951,0.8622258305549622,0.09250718355178833
2025-10-10,GOOG,0.059439126402139664,0.9260252118110657,0.01453565526753664
2025-10-11,GOOG,0.5045807361602783,0.16841651499271393,0.32700276374816895
2025-10-15,GOOG,0.05121874436736107,0.9190673232078552,0.029713867232203484
2025-10-15,GOOG,0.0999998077750206,0.8808199763298035,0.019180171191692352
2025-10-16,GOOG,0.01847015880048275,0.9220137000083923,0.05951617658138275
2025-10-16,GOOG,0.013603228144347668,0.12411715090274811,0.8622796535491943
2025-10-16,GOOG,0.024240266531705856,0.9159861207008362,0.05977361649274826
2025-10-16,GOOG,0.3620091676712036,0.6270925402641296,0.010898330248892307
2025-10-17,GOOG,0.23043642938137054,0.7442160248756409,0.0253475159406662
2025-10-18,GOOG,0.05955316871404648,0.9261069297790527,0.014339952729642391
2025-10-20,GOOG,0.03800193965435028,0.9230434894561768,0.03895464912056923
2025-10-20,GOOG,0.04864037036895752,0.9331009984016418,0.01825864054262638
2025-10-21,GOOG,0.01593075506389141,0.07016193866729736,0.9139072895050049
2025-10-21,GOOG,0.19942811131477356,0.5938328504562378,0.20673905313014984
2025-10-21,GOOG,0.058294352144002914,0.8996535539627075,0.04205209016799927
2025-10-22,GOOG,0.021194808185100555,0.6685121655464172,0.3102930784225464
2025-10-22,GOOG,0.5302184224128723,0.40250131487846375,0.06728026270866394
2025-10-23,GOOG,0.05423726141452789,0.9033882021903992,0.04237448796629906
2025-10-24,GOOG,0.0632082149386406,0.8206036686897278,0.11618812382221222
2025-10-24,GOOG,0.176272451877594,0.658182680606842,0.16554485261440277
2025-10-24,GOOG,0.0735563114285469,0.8814631700515747,0.044980600476264954
2025-10-24,GOOG,0.13968610763549805,0.8433017730712891,0.01701204478740692
2025-10-27,GOOG,0.03317062929272652,0.9234519600868225,0.043377380818128586
2025-10-27,GOOG,0.056466106325387955,0.9005470275878906,0.042986925691366196
2025-10-27,GOOG,0.14248037338256836,0.8454257845878601,0.012093867175281048
2025-10-28,GOOG,0.06441796571016312,0.9136703014373779,0.021911779418587685
2025-10-29,GOOG,0.7775428891181946,0.20002475380897522,0.022432349622249603
2025-10-29,GOOG,0.04706394672393799,0.9249767065048218,0.027959352359175682
2025-10-29,GOOG,0.031082164496183395,0.917840301990509,0.051077503710985184
2025-10-30,GOOG,0.5702633857727051,0.08178448677062988,0.34795209765434265
2025-10-30,GOOG,0.8660193681716919,0.10991965234279633,0.0240610484033823
2025-10-30,GOOG,0.14441408216953278,0.8427218794822693,0.01286405511200428
2025-10-30,GOOG,0.46208226680755615,0.15386727452278137,0.38405048847198486
2025-10-30,GOOG,0.4351535439491272,0.5485983490943909,0.016248106956481934
2025-11-01,GOOG,0.2343187928199768,0.7498933672904968,0.01578783243894577
2025-11-01,GOOG,0.0645304024219513,0.8434850573539734,0.0919845849275589
2025-11-03,GOOG,0.11786609888076782,0.8618541955947876,0.02027970552444458
2025-11-05,GOOG,0.05030834302306175,0.908399224281311,0.041292428970336914
2025-08-14,META,0.02915419079363346,0.9249544739723206,0.04589138552546501
2025-08-14,META,0.10019457340240479,0.8881222605705261,0.01168319582939148
2025-08-18,META,0.05037481337785721,0.9358440041542053,0.013781134970486164
2025-08-22,META,0.4356994926929474,0.5486255288124084,0.01567503996193409
2025-09-03,META,0.034031644463539124,0.34035104513168335,0.6256173253059387
2025-09-05,META,0.04825287684798241,0.9361481070518494,0.015599031001329422
2025-09-09,META,0.037227194756269455,0.8325234651565552,0.13024933636188507
2025-09-09,META,0.02361779659986496,0.5464140176773071,0.4299682080745697
2025-09-11,META,0.05070972442626953,0.935484766960144,0.01380546297878027
2025-09-12,META,0.0795377865433693,0.8123346567153931,0.10812760144472122
2025-09-15,META,0.028779156506061554,0.9508700370788574,0.020350737497210503
2025-09-15,META,0.6379672288894653,0.35444557666778564,0.007587229833006859
2025-09-15,META,0.06793651729822159,0.899819016456604,0.03224441409111023
2025-09-16,META,0.6619235873222351,0.32856765389442444,0.009508705697953701
2025-09-16,META,0.18955877423286438,0.7951445579528809,0.015296673402190208
2025-09-17,META,0.08461187034845352,0.08847669512033463,0.826911449432373
2025-09-17,META,0.04978443309664726,0.9378752112388611,0.012340405024588108
2025-09-18,META,0.23692511022090912,0.7536715269088745,0.009403345175087452
2025-09-18,META,0.025199009105563164,0.1413472294807434,0.8334537744522095
2025-09-18,META,0.3275212347507477,0.6604641675949097,0.012014588341116905
2025-09-19,META,0.03322813659906387,0.9322956800460815,0.03447618708014488
2025-09-22,META,0.027539899572730064,0.9433936476707458,0.02906651236116886
2025-09-22,META,0.17603802680969238,0.8050282597541809,0.018933694809675217
2025-09-24,META,0.759899377822876,0.23092694580554962,0.009173660539090633
2025-09-25,META,0.015127105638384819,0.07939310371875763,0.9054797291755676
2025-09-25,META,0.3814232647418976,0.6040175557136536,0.014559203758835793
2025-09-25,META,0.14849136769771576,0.8429983258247375,0.008510283194482327
2025-09-26,META,0.15463973581790924,0.8367677330970764,0.008592578582465649
2025-09-26,META,0.6122390627861023,0.377940833568573,0.009820147417485714
2025-09-26,META,0.21263010799884796,0.7308787107467651,0.05649112910032272
2025-09-26,META,0.04581991955637932,0.9420997500419617,0.012080325745046139
2025-09-26,META,0.06690336763858795,0.9216763973236084,0.011420313268899918
2025-09-29,META,0.06443987786769867,0.9171239137649536,0.018436195328831673
2025-09-29,META,0.1266549825668335,0.8612715005874634,0.012073487043380737
2025-09-29,META,0.2989576458930969,0.6547254323959351,0.04631691053509712
2025-09-29,META,0.009674935601651669,0.04693134129047394,0.9433937072753906
2025-09-30,META,0.034903135150671005,0.21028010547161102,0.7548167109489441
2025-09-30,META,0.19625145196914673,0.7962325811386108,0.007516015786677599
2025-09-30,META,0.1349160522222519,0.8507331013679504,0.014350872486829758
2025-09-30,META,0.4418848156929016,0.5481054186820984,0.01000979170203209
2025-10-01,META,0.036154184490442276,0.9367501735687256,0.027095632627606392
2025-10-01,META,0.027956999838352203,0.9449238777160645,0.027119098231196404
2025-10-01,META,0.06999418139457703,0.9186621308326721,0.011343691498041153
2025-10-01,META,0.20105291903018951,0.7891174554824829,0.009829630143940449
2025-10-01,META,0.31425729393959045,0.6695082783699036,0.01623448170721531
2025-10-01,META,0.017173850908875465,0.050769828259944916,0.9320562481880188
2025-10-02,META,0.018686428666114807,0.40561407804489136,0.5756994485855103
2025-10-02,META,0.04005066305398941,0.9182593822479248,0.04168993979692459
2025-10-02,META,0.11290159821510315,0.8757222890853882,0.01137613132596016
2025-10-03,META,0.03333588317036629,0.9430878758430481,0.023576227948069572
2025-10-03,META,0.06359854340553284,0.8852580785751343,0.05114337056875229
2025-10-06,META,0.5456064939498901,0.414201557636261,0.04019194096326828
2025-10-07,META,0.11030974239110947,0.861345112323761,0.028345178812742233
2025-10-07,META,0.07688459008932114,0.8886586427688599,0.034456778317689896
2025-10-08,META,0.9454660415649414,0.041236381977796555,0.01329750008881092
2025-10-08,META,0.2531934082508087,0.7393541932106018,0.0074523864313960075
2025-10-11,META,0.04136000946164131,0.9289590716362,0.029680917039513588
2025-10-13,META,0.03853467479348183,0.9233253002166748,0.03814007341861725
2025-10-13,META,0.12800800800323486,0.8611007332801819,0.010891297832131386
2025-10-13,META,0.01890837587416172,0.12212087959051132,0.8589707612991333
2025-10-13,META,0.08952023833990097,0.8972813487052917,0.013198461383581161
2025-10-14,META,0.017230959609150887,0.18300315737724304,0.7997658252716064
2025-10-15,META,0.025474952533841133,0.9132733941078186,0.06125162914395332
2025-10-15,META,0.7341348528862,0.2561187148094177,0.009746458381414413
2025-10-15,META,0.03322813659906387,0.9322956800460815,0.03447618708014488
2025-10-15,META,0.02069169469177723,0.384202778339386,0.5951055884361267
2025-10-15,META,0.041514795273542404,0.9350054264068604,0.023479796946048737
2025-10-15,META,0.08647193759679794,0.9038417935371399,0.009686334989964962
2025-10-15,META,0.12185373902320862,0.8641422986984253,0.014003904536366463
2025-10-15,META,0.02341451123356819,0.5753395557403564,0.40124592185020447
2025-10-15,META,0.014324057847261429,0.16507315635681152,0.8206027150154114
2025-10-15,META,0.05258408561348915,0.8860974311828613,0.061318542808294296
2025-10-15,META,0.7528180480003357,0.23501963913440704,0.012162276543676853
2025-10-15,META,0.08979105204343796,0.9001914858818054,0.010017510503530502
2025-10-15,META,0.16183778643608093,0.8220765590667725,0.016085658222436905
2025-10-16,META,0.09302699565887451,0.8964417576789856,0.010531247593462467
2025-10-16,META,0.5921661853790283,0.39161455631256104,0.01621927134692669
2025-10-16,META,0.16063232719898224,0.8300662636756897,0.009301461279392242
2025-10-16,META,0.0765579417347908,0.9126811027526855,0.010760940611362457
2025-10-17,META,0.051897693425416946,0.9324302673339844,0.01567203365266323
2025-10-17,META,0.8389409780502319,0.15318593382835388,0.00787310115993023
2025-10-17,META,0.06061727926135063,0.9161300659179688,0.02325265482068062
2025-10-18,META,0.15830329060554504,0.8332371711730957,0.008459496311843395
2025-10-22,META,0.029075298458337784,0.18247979879379272,0.7884448766708374
2025-10-22,META,0.009318743832409382,0.03681769594550133,0.9538635611534119
2025-10-23,META,0.012358964420855045,0.12878994643688202,0.8588510751724243
2025-10-23,META,0.22136721014976501,0.7699213624000549,0.008711414411664009
2025-10-24,META,0.052761733531951904,0.9314927458763123,0.01574552431702614
2025-10-25,META,0.014095590449869633,0.13695074617862701,0.8489536643028259
2025-10-28,META,0.13738633692264557,0.8531337380409241,0.009479940868914127
2025-10-29,META,0.00886804424226284,0.0312125813215971,0.959919273853302
2025-10-30,META,0.01608676090836525,0.11477365344762802,0.8691396117210388
2025-10-31,META,0.110567107796669,0.8810988068580627,0.008334028534591198
2025-10-31,META,0.04221895709633827,0.6426093578338623,0.31517165899276733
2025-11-03,META,0.4499942660331726,0.5397462248802185,0.010259553790092468
2025-11-04,META,0.03669595345854759,0.5286313891410828,0.43467265367507935
2025-08-20,MSFT,0.8464542627334595,0.14453402161598206,0.009011699818074703
2025-08-20,MSFT,0.02171517349779606,0.37208348512649536,0.6062013506889343
2025-08-27,MSFT,0.0163506418466568,0.09779354184865952,0.8858559131622314
2025-08-29,MSFT,0.010801293887197971,0.07702939212322235,0.9121692776679993
2025-08-29,MSFT,0.026935631409287453,0.17361241579055786,0.7994519472122192
2025-09-04,MSFT,0.08809499442577362,0.898885190486908,0.013019782491028309
2025-09-04,MSFT,0.16358651220798492,0.7861964702606201,0.05021701380610466
2025-09-04,MSFT,0.03875281289219856,0.9106404185295105,0.050606753677129745
2025-09-09,MSFT,0.022641414776444435,0.9293094873428345,0.048049114644527435
2025-09-10,MSFT,0.15647165477275848,0.8350647687911987,0.008463586680591106
2025-09-11,MSFT,0.049835849553346634,0.9322157502174377,0.017948411405086517
2025-09-11,MSFT,0.09271438419818878,0.8966071605682373,0.010678519494831562
2025-09-11,MSFT,0.1265953630208969,0.8624752163887024,0.010929403826594353
2025-09-11,MSFT,0.1589992642402649,0.817354142665863,0.023646559566259384
2025-09-12,MSFT,0.8194005489349365,0.12356144189834595,0.05703810974955559
2025-09-12,MSFT,0.10063411295413971,0.8894966244697571,0.009869275614619255
2025-09-12,MSFT,0.28369924426078796,0.7051438093185425,0.011156962253153324
2025-09-15,MSFT,0.5233570337295532,0.19833506643772125,0.2783079147338867
2025-09-16,MSFT,0.51385098695755,0.47795987129211426,0.008189085870981216
2025-09-17,MSFT,0.8823815584182739,0.107826828956604,0.009791656397283077
2025-09-17,MSFT,0.016558825969696045,0.0931437686085701,0.8902974724769592
2025-09-18,MSFT,0.33284106850624084,0.6579585075378418,0.009200402535498142
2025-09-18,MSFT,0.148329958319664,0.8433246612548828,0.008345367386937141
2025-09-18,MSFT,0.06562895327806473,0.9190313220024109,0.015339787118136883
2025-09-18,MSFT,0.13616029918193817,0.855044424533844,0.00879525113850832
2025-09-18,MSFT,0.053794898092746735,0.9299562573432922,0.016248904168605804
2025-09-18,MSFT,0.4526238441467285,0.5356470942497253,0.011729053221642971
2025-09-19,MSFT,0.012012697756290436,0.09924215823411942,0.8887451887130737
2025-09-22,MSFT,0.9525691866874695,0.022645650431513786,0.02478519268333912
2025-09-22,MSFT,0.02518814615905285,0.9006004929542542,0.07421133667230606
2025-09-22,MSFT,0.7523796558380127,0.23884530365467072,0.008775081485509872
2025-09-22,MSFT,0.4385785162448883,0.5530388355255127,0.008382672443985939
2025-09-23,MSFT,0.16477057337760925,0.8271945714950562,0.00803484208881855
2025-09-23,MSFT,0.05512963607907295,0.9279623627662659,0.01690804213285446
2025-09-24,MSFT,0.08683696389198303,0.9003873467445374,0.012775743380188942
2025-09-24,MSFT,0.15105140209197998,0.8410940766334534,0.00785446260124445
2025-09-24,MSFT,0.137064129114151,0.8528399467468262,0.010095890611410141
2025-09-24,MSFT,0.8700307011604309,0.12187056988477707,0.008098768070340157
2025-09-25,MSFT,0.022453926503658295,0.927228569984436,0.05031749606132507
2025-09-25,MSFT,0.053613342344760895,0.9330943822860718,0.013292244635522366
2025-09-25,MSFT,0.13574472069740295,0.8548014163970947,0.009453855454921722
2025-09-25,MSFT,0.21366630494594574,0.7778496742248535,0.008484037593007088
2025-09-25,MSFT,0.2651340067386627,0.7245323657989502,0.010333588346838951
2025-09-25,MSFT,0.15444375574588776,0.835473895072937,0.010082385502755642
2025-09-25,MSFT,0.04808840900659561,0.9243754148483276,0.027536213397979736
2025-09-28,MSFT,0.2903364896774292,0.6162476539611816,0.09341587871313095
2025-09-29,MSFT,0.06926678121089935,0.9193304181098938,0.011402826756238937
2025-09-29,MSFT,0.1743631213903427,0.8159671425819397,0.009669733233749866
2025-09-29,MSFT,0.15922363102436066,0.8180134296417236,0.02276298962533474
2025-09-30,MSFT,0.0467340387403965,0.9353262186050415,0.01793973334133625
2025-09-30,MSFT,0.06208059564232826,0.9247190356254578,0.013200432062149048
2025-09-30,MSFT,0.03381922468543053,0.9291104078292847,0.03707041218876839
2025-10-01,MSFT,0.4414145052433014,0.5485665798187256,0.01001884788274765
2025-10-01,MSFT,0.1698419749736786,0.8221654295921326,0.007992628030478954
2025-10-01,MSFT,0.16574299335479736,0.826412558555603,0.007844489999115467
2025-10-01,MSFT,0.04170675203204155,0.901060938835144,0.05723226070404053
2025-10-02,MSFT,0.41515254974365234,0.5761139988899231,0.008733495138585567
2025-10-02,MSFT,0.21360091865062714,0.7780000567436218,0.00839904323220253
2025-10-02,MSFT,0.09338415414094925,0.8933581709861755,0.013257648795843124
2025-10-02,MSFT,0.2919616103172302,0.6981988549232483,0.00983950775116682
2025-10-02,MSFT,0.31332340836524963,0.6755003333091736,0.011176224797964096
2025-10-02,MSFT,0.16721269488334656,0.8169420957565308,0.015845194458961487
2025-10-06,MSFT,0.30847251415252686,0.6816688179969788,0.009858706966042519
2025-10-06,MSFT,0.05514778196811676,0.10371199995279312,0.8411402702331543
2025-10-09,MSFT,0.05247364938259125,0.9298313856124878,0.01769496127963066
2025-10-09,MSFT,0.566964864730835,0.4241132140159607,0.008921868167817593
2025-10-09,MSFT,0.021215656772255898,0.36531344056129456,0.6134708523750305
2025-10-09,MSFT,0.033079393208026886,0.9127548933029175,0.054165709763765335
2025-10-09,MSFT,0.06644045561552048,0.9215554594993591,0.012004032731056213
2025-10-10,MSFT,0.023780962452292442,0.7762871384620667,0.19993185997009277
2025-10-12,MSFT,0.1835155040025711,0.8072925806045532,0.009191954508423805
2025-10-13,MSFT,0.017295928671956062,0.10846089571714401,0.8742431402206421
2025-10-13,MSFT,0.05474488437175751,0.9266491532325745,0.018605953082442284
2025-10-16,MSFT,0.8507055044174194,0.14215807616710663,0.007136390078812838
2025-10-16,MSFT,0.283923476934433,0.7072789072990417,0.008797611109912395
2025-10-16,MSFT,0.1900215744972229,0.8013218641281128,0.008656574413180351
2025-10-16,MSFT,0.09727132320404053,0.8927968144416809,0.00993186142295599
2025-10-17,MSFT,0.027066469192504883,0.7453533411026001,0.2275802046060562
2025-10-18,MSFT,0.14110945165157318,0.8485887050628662,0.010301899164915085
2025-10-21,MSFT,0.10448137670755386,0.8579394817352295,0.03757910430431366
2025-10-21,MSFT,0.20659972727298737,0.7849779725074768,0.008422290906310081
2025-10-21,MSFT,0.13138726353645325,0.8348568081855774,0.033755917102098465
2025-10-22,MSFT,0.4908134639263153,0.5003617405891418,0.008824807591736317
2025-10-23,MSFT,0.8173803687095642,0.17249612510204315,0.010123507119715214
2025-10-23,MSFT,0.3127139210700989,0.5779937505722046,0.10929234325885773
2025-10-26,MSFT,0.033087268471717834,0.9402201771736145,0.026692483574151993
2025-10-28,MSFT,0.6995437741279602,0.2891630232334137,0.01129323523491621
2025-10-28,MSFT,0.05776689574122429,0.9290553331375122,0.013177704066038132
2025-10-28,MSFT,0.8002191781997681,0.18760167062282562,0.01217919122427702
2025-10-28,MSFT,0.6271880865097046,0.3633221983909607,0.00948969554156065
2025-10-29,MSFT,0.8096027374267578,0.10880834609270096,0.08158894628286362
